county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
escambia,09/02/2026,,042S306001011028,2024 TD 002076,02076,,801 BARCIA DR 32503,,,5410.59,100935.0,Redeemed,TAXDEED,https://www.escambia.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1500495&bypassPage=1,http://www.escpa.org/cama/Detail_a.aspx?s=042S306001011028,,www.escambia.realtaxdeed.com,2026-08-31T15:54:29+00:00
escambia,09/02/2026,,042S306001015011,2024 TD 002042,02042,,"3123 N ROOSEVELT ST 32503, PENSACOLA, FL- 32503",,,5010.76,64699.0,Redeemed,TAXDEED,https://www.escambia.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1500492&bypassPage=1,http://www.escpa.org/cama/Detail_a.aspx?s=042S306001015011,,www.escambia.realtaxdeed.com,2026-08-31T15:54:29+00:00
escambia,09/02/2026,,042S306001031021,2024 TD 002065,02065,,"3230 N ROOSEVELT ST 32503, PENSACOLA, FL- 32503",,,2458.99,44063.0,Redeemed,TAXDEED,https://www.escambia.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1500494&bypassPage=1,http://www.escpa.org/cama/Detail_a.aspx?s=042S306001031021,,www.escambia.realtaxdeed.com,2026-08-31T15:54:29+00:00
escambia,09/02/2026,,042S306001040017,2024 TD 002059,02059,,3000 N GUILLEMARD ST 32503,,,7985.32,130612.0,Redeemed,TAXDEED,https://www.escambia.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1500493&bypassPage=1,http://www.escpa.org/cama/Detail_a.aspx?s=042S306001040017,,www.escambia.realtaxdeed.com,2026-08-31T15:54:29+00:00
escambia,09/02/2026,,052S306900001014,2024 TD 002124,02124,,4026 N 8TH AVE 32503,,,4335.2,44723.0,Redeemed,TAXDEED,https://www.escambia.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1500496&bypassPage=1,http://www.escpa.org/cama/Detail_a.aspx?s=052S306900001014,,www.escambia.realtaxdeed.com,2026-08-31T15:54:29+00:00
escambia,09/02/2026,,062S301001010009,2024 TD 002127,02127,,"3241 N PALAFOX ST 32501, PENSACOLA, FL- 32501",,,17055.34,306956.0,Redeemed,TAXDEED,https://www.escambia.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1500497&bypassPage=1,http://www.escpa.org/cama/Detail_a.aspx?s=062S301001010009,,www.escambia.realtaxdeed.com,2026-08-31T15:54:29+00:00
escambia,09/02/2026,,082S304001001001,2024 TD 002130,02130,,"3748 N PACE BLVD 32505, PENSACOLA, FL- 32505",,,10784.87,165706.0,Redeemed,TAXDEED,https://www.escambia.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1500710&bypassPage=1,http://www.escpa.org/cama/Detail_a.aspx?s=082S304001001001,,www.escambia.realtaxdeed.com,2026-08-31T15:54:29+00:00
escambia,09/02/2026,,092S300700150003,2024 TD 002186,02186,,2944 MICHAEL DR 32505,,,3406.84,28441.0,Redeemed,TAXDEED,https://www.escambia.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1500498&bypassPage=1,http://www.escpa.org/cama/Detail_a.aspx?s=092S300700150003,,www.escambia.realtaxdeed.com,2026-08-31T15:54:29+00:00
escambia,09/02/2026,,092S300900010005,2024 TD 002198,02198,,4007 N W ST 32505,,,13671.43,223120.0,Redeemed,TAXDEED,https://www.escambia.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1500499&bypassPage=1,http://www.escpa.org/cama/Detail_a.aspx?s=092S300900010005,,www.escambia.realtaxdeed.com,2026-08-31T15:54:29+00:00
escambia,09/02/2026,,092S300901023004,2024 TD 002214,02214,,3915 COONS AVE 32505,,,3914.93,40210.0,Redeemed,TAXDEED,https://www.escambia.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1500500&bypassPage=1,http://www.escpa.org/cama/Detail_a.aspx?s=092S300901023004,,www.escambia.realtaxdeed.com,2026-08-31T15:54:29+00:00
