county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
hernando,09/16/2026,,00008244,2026-093TD,24-0002220,,"8 MAE VIEW CIR, BROOKSVILLE, FL- 34601",,,24124.71,,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515764&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00008244,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,10:00 AM ET,00032208,2026-114TD,24-0004828,,"34186 BERRYHILL DR, WEBSTER, FL- 33597",,,6494.87,71319.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515759&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00032208,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005221,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,,00131627,2026-076TD,24-0000734,,"297 BROCKWAY LN, BROOKSVILLE, FL- 34601",,,38902.09,,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515778&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00131627,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,,00135295,2026-067TD,24-0001500,,"216 ALPINE CIR, BROOKSVILLE, FL- 34601",,,8531.53,90431.0,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515787&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00135295,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005174,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,10:00 AM ET,00262815,2026-066TD,24-0003724,,"9260 GIBRALTER ST, SPRING HILL, FL- 34608",,,8744.03,112448.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515788&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00262815,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005173,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,10:00 AM ET,00268533,2026-079TD,24-0003746,,"9240 ELDRIDGE RD, SPRING HILL, FL- 34608",,,85063.69,154705.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515775&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00268533,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005186,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,,00271501,2026-078TD,24-0003759,,"1774 LARKIN RD, SPRING HILL, FL- 34608",,,12857.95,177570.0,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515776&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00271501,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005185,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,,00297725,2026-075TD,24-0004004,,"2100 MARBLE AVE, SPRING HILL, FL- 34609",,,258691.87,,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515779&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00297725,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,10:00 AM ET,00399571,2026-072TD,24-0001199,,"10152 FOLEY ST, BROOKSVILLE, FL- 34601",,,11408.21,165794.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515782&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00399571,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005179,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,,00455297,2026-069TD,24-0003988,,"12416 ARSLAN LN, SPRING HILL, FL- 34609",,,13283.21,168443.0,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515785&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00455297,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005176,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,,00464811,2026-035TD,24-0004428,,"RIVER RD, SPRING HILL, FL- 34608",,,6662.42,,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515790&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00464811,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,,00496608,2026-141TD,24-0003854,,"2488 LAKE FOREST AVE, SPRING HILL, FL- 34609",,,12044.77,219151.0,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515755&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00496608,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005248,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,,00510539,2026-065TD,24-0003296,,"12087 WALSHWOOD AVE, BROOKSVILLE, FL- 34613",,,6935.93,,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515789&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00510539,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,10:00 AM ET,00516187,2026-095TD,24-0003938,,"13458 BANNER RD, SPRING HILL, FL- 34609",,,11327.04,144932.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515761&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00516187,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005202,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,,00534639,2026-091TD,24-0003965,,"14360 CORONADO DR, SPRING HILL, FL- 34609",,,32286.12,57842.0,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515766&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00534639,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005198,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,10:00 AM ET,00537912,2026-068TD,24-0003977,,"13096 MONTEGO ST, SPRING HILL, FL- 34609",,,13757.93,197121.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515786&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00537912,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005175,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,,00539153,2026-077TD,24-0004455,,"5169 MOSQUERO RD, SPRING HILL, FL- 34606",,,19002.39,284459.0,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515777&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00539153,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005184,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,,00560084,2026-092TD,24-0004051,,"11352 PALOMAR ST, SPRING HILL, FL- 34609",,,16978.57,,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515765&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00560084,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,10:00 AM ET,00568273,2026-071TD,24-0004579,,"27108 ROPER RD, BROOKSVILLE, FL- 34602",,,8882.24,116891.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515783&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00568273,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005178,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,,00651814,2026-094TD,24-0004438,,"9393 CARTHAGE RD, SPRING HILL, FL- 34608",,,27233.67,,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515762&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00651814,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
hernando,09/16/2026,,00657747,2026-073TD,24-0004135,,"5289 ELWOOD RD, SPRING HILL, FL- 34608",,,12568.0,164955.0,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515781&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00657747,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005180,www.hernando.realtaxdeed.com,2026-09-14T14:53:44+00:00
