county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
okaloosa,09/08/2026,02:00 PM CT,002S22425000000059,,,,"3871 INDIAN TRL 1F DESTIN, FL  32541",,,10442.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1299807,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,002S243089106D0000,,,,"1530 SE MIRACLE STRIP PKWY 106D FT WALTON BEACH, FL 32548",,,15027.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1299811,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,032S24166500000610,,,,"916 CLAEVEN CIR FT WALTON BCH, FL  32547",,,13560.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1299803,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,065N25000000050000,,,,"8120 BEAVER CREEK RD BAKER, FL  32531",,,6374.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1299804,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,081S222020000E0140,,,,"105 21ST ST NICEVILLE, FL 32578",,,69279.0,,Stayed,TAXDEED,https://www.bid4assets.com/auction/1299812,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,102S243030000D0310,,,,"201 PAWNEE CIR FT WALTON BCH, FL  32547",,,136264.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1299805,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,112S24258A00020100,,,,"201 MORIARTY ST FT WALTON BCH, FL  32548",,,112622.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1299801,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,142S241680000B0150,,,,"49 NW MEMORIAL PKWY FT WALTON BCH, FL  32548",,,10742.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1299808,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,142S25000000270000,,,,"1500 W HWY 98 MARY ESTHER, FL 32569",,,12691.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1299813,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,161S22251000000050,,,,"1693 GLENWOOD CT NICEVILLE, FL  32578",,,87776.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1299809,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,172S24236000060030,,,,"37 MARY ESTHER DR MARY ESTHER, FL  32569",,,10474.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1299799,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,173N23249001570090,,,,"235 EAST ST CRESTVIEW, FL  32539",,,54685.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1299810,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,182S23080K00120370,,,,"372 GARDNER DR FT WALTON BCH, FL 32548",,,23076.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1299798,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,203N24000000060090,,,,"1585 DADS RD BAKER, FL  32531",,,74026.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1299802,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,224N23000000370000,,,,"6287 BETHANY DR CRESTVIEW, FL  32539",,,3020.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1299796,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,231S22501200000320,,,,"4501 W PARKWOOD LN NICEVILLE, FL  32578",,,14443.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1299800,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,261S22100000000190,,,,"4411 SONOMA CIR NICEVILLE, FL  32578",,,24588.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1299806,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,273N25000000030150,,,,"4841 BONE CREEK RD HOLT, FL 32564",,,4918.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1299814,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,331S24000000420240,,,,"JUDSON ST FT WALTON BCH, FL  32547",,,3626.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1299797,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,09/08/2026,02:00 PM CT,351S24274800000040,,,,"908 TOKALON CT, FT WALTON BEACH, FL 32547",,,7637.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1299795,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,10/13/2026,02:00 PM CT,002S2412950000515A,,,,"500 GULF SHORE DR 515A, DESTIN, FL 32541",,,14719.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1312406,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,10/13/2026,02:00 PM CT,002S2412950000515B,,,,"500 GULF SHORE DR 515B, DESTIN, FL 32541",,,20508.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1312405,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,10/13/2026,02:00 PM CT,022S24023000020050,,,,"46 CIRCLE DR, FT WALTON BEACH, FL 32547",,,135605.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1312400,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,10/13/2026,02:00 PM CT,022S240920000C0010,,,,"682 NAVY ST, FT WALTON BEACH, FL 32547",,,4251.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1312411,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,10/13/2026,02:00 PM CT,022S240920000C0020,,,,"680 NAVY ST, FT WALTON BEACH, FL 32547",,,6905.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1312409,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,10/13/2026,02:00 PM CT,051S22256F00780160,,,,"1903 QUINCE AVE, NICEVILLE, FL 32578",,,16066.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1312410,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,10/13/2026,02:00 PM CT,063N231788000A0030,,,,"106 TRANQUILITY DR, CRESTVIEW, FL 32536",,,216642.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1312401,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,10/13/2026,02:00 PM CT,073N23176000060150,,,,"128 W 1ST AVE, CRESTVIEW, FL 32536",,,10131.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1312402,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,10/13/2026,02:00 PM CT,081S22000000640010,,,,"424 BULLOCK BLVD, NICEVILLE, FL 32578",,,102611.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1312412,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,10/13/2026,02:00 PM CT,102S24258E00090140,,,,"338 LAKE DR, FT WALTON BEACH, FL 32548",,,12425.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1312403,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,10/13/2026,02:00 PM CT,132S24000000320000,,,,"53 BEAL PKWY, FT WALTON BEACH, FL 32548",,,14325.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1312404,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,10/13/2026,02:00 PM CT,203N24100000000100,,,,"1835 WATERWAY DR, BAKER, FL 32531",,,10129.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1312413,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,10/13/2026,02:00 PM CT,301S23000000020040,,,,"21NORTH DR, SHALIMAR, FL 32579",,,17747.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1312414,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,10/13/2026,02:00 PM CT,311S23012000100230,,,,"21 WALNUT AVE, SHALIMAR, FL 32579",,,14393.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1312407,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,10/13/2026,02:00 PM CT,314N23000000070000,,,,"5867 OAK HILL RD, CRESTVIEW, FL 32536",,,7630.0,,Postponed,TAXDEED,https://www.bid4assets.com/auction/1312399,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,10/13/2026,02:00 PM CT,351S240960000A0220,,,,"44 LINWOOD RD, FT WALTON BEACH, FL 32547",,,180572.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1312415,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
okaloosa,10/13/2026,02:00 PM CT,361S241392000G0010,,,,"21 WINDSOR LN, FT WALTON BEACH, FL 32547",,,119531.0,,Preview,TAXDEED,https://www.bid4assets.com/auction/1312408,,,www.bid4assets.com,2026-09-07T14:34:40+00:00
